id,title,sentences,words
1,颱灣政治,首任長官為1626年攻下北颱灣的伐爾得斯
1,颱灣政治,包含颱灣遠徵軍統帥伐爾得斯
1,颱灣政治,1626年1642年間
1,颱灣政治,擔任此長官職位的西班牙人共有八位
1,颱灣政治,1630年起該職位又分為西班牙雞籠長官與西班牙淡水長官
1,颱灣政治, 明鄭時期 延平郡王為中國南明永曆帝於公元1653年賜於鄭成功的封號
1,颱灣政治,因此一般來說延平郡王指的都是鄭成功
1,颱灣政治,如：颱灣各地今常見的延平郡王祠
1,颱灣政治,不過即使如此繼任鄭氏王朝統治者的鄭經與鄭剋塽亦自稱為延平郡王
1,颱灣政治,而1661年起
1,颱灣政治,延平郡王所轄領土除瞭福建一部份之外
1,颱灣政治,也包含瞭颱灣颱南一帶
1,颱灣政治,尤其是1664年
1,颱灣政治,鄭經失去福建大部領土後
1,颱灣政治,延平郡王實為颱灣南部統治者
1,颱灣政治,較為特殊的是鄭成功與鄭經建颱期間
1,颱灣政治,仍據閩南部分領土
1,颱灣政治,故颱灣事務多由承天府府尹或東寧總製統治治理
1,颱灣政治, 清治時期 颱灣道為清朝特殊行政區劃及官職
1,颱灣政治,就官職而言其職掌介於巡撫與知府之間
1,颱灣政治,而颱灣清治時期這段時間
1,颱灣政治,颱灣道正屬福建省所管轄
1,颱灣政治,地位位階為略低於福建巡撫
1,颱灣政治,但高於如：泉州知府或漳州知府的建製
1,颱灣政治,不過因為颱灣道初設於廈門辦公
1,颱灣政治,清康熙朝爾後管轄範圍與性質又與掌管內政的颱灣府知府相近
1,颱灣政治,因此部分文獻以不同立場稱颱灣知府為此階段臺灣西部實際統治者
1,颱灣政治, 而颱灣巡撫設置於1885年
1,颱灣政治,為颱灣建省後的島內最高地方統治者
1,颱灣政治,同年福建巡撫裁撤
1,颱灣政治,設閩浙總督而建省後的颱灣省正式名稱亦稱為福建颱灣省
1,颱灣政治,1887年颱灣巡撫更名為福建颱灣巡撫
1,颱灣政治,颱灣巡撫或福建颱灣巡撫總管颱灣軍政
1,颱灣政治,在官職上颱灣屬巡撫官銜
1,颱灣政治,品等為正二品或從二品
1,颱灣政治,在官餉方麵以首任巡撫劉銘傳為例：年薪約為155銀兩
1,颱灣政治,養廉銀則為一萬兩
1,颱灣政治,與升格前的按察使颱灣道薪津相距甚大
1,颱灣政治,而當時工人差役一年薪餉則約為二、三十兩左右
1,颱灣政治, 颱灣民主國 大清帝國於甲午戰爭（1894年1895年）中敗給日本
1,颱灣政治,大清與日本簽訂馬關條約
1,颱灣政治,將臺灣和澎湖割讓給日本
1,颱灣政治,1895年5月23日颱灣仕紳組颱灣民主國
1,颱灣政治,唐景崧被推為颱灣民主國的大總統
1,颱灣政治,不久唐景崧內渡
1,颱灣政治,同年6月下旬民主國又在颱南擁立大將軍劉永福為第二任總統
1,颱灣政治,1895年10月
1,颱灣政治,劉永福總統亦兵敗內渡大陸
1,颱灣政治, 日治時期 颱灣總督是指颱灣日治時期
1,颱灣政治,由日本所指派的總督
1,颱灣政治,大清帝國因為甲午戰爭戰敗
1,颱灣政治,在1895年將颱灣割讓給日本
1,颱灣政治,1945年日本於第二次世界大戰中戰敗
1,颱灣政治,日本放棄對颱統治
1,颱灣政治,颱灣日治時期結束
1,颱灣政治,在1895年到1945年半個世紀當中
1,颱灣政治,日本共派任瞭19個總督
1,颱灣政治,可以劃分為以下三個時代：前期武官總督（1895年1919年）、文官總督時代（1919年1937年）、以及後期武官總督（1937年1945年）
1,颱灣政治, 颱灣於1945年10月25日舉行受降典禮
1,颱灣政治,但颱灣總督府的官製至1946年5月31日方正式廢止
1,颱灣政治, 中華民國 颱灣省行政長官是1945年8月29日1947年5月16日
1,颱灣政治,颱灣的實際統治者官職
1,颱灣政治,也是颱灣省行政長官公署的主官
1,颱灣政治,該官職隻短暫維持短短的不到兩年壽命
1,颱灣政治,也僅由陳儀擔任
1,颱灣政治,不過在此短暫統治颱灣期間
1,颱灣政治,颱灣省行政長官還經歷瞭影響後世甚钜的二二八事件
1,颱灣政治, 颱灣省主席為1947年5月16日起之颱灣地方統治者
1,颱灣政治,其中跨越瞭國共內戰之前國民政府時期與遷颱後的中華民國政府
1,颱灣政治,而於1945年戰後至1949年中華民國中央政府未遷颱之前
1,颱灣政治,颱灣省主席為當時為颱灣最高統治者
1,颱灣政治,而其兩任主席分別為：魏道明（1947年5月16日上任）及陳誠（1949年1月5日）
1,颱灣政治,不久國民黨於國共內戰失利
1,颱灣政治,1949年12月7日
1,颱灣政治,行政院長閻錫山正式宣佈中華民國行政院於颱北的介壽館（即總統府）辦公
1,颱灣政治,至此颱灣最高統治者又變成行政院長
1,颱灣政治,而此情形延續到1950年3月
1,颱灣政治,蔣中正移署颱北總統府實際統治颱灣為止
1,颱灣政治, 1950年1月3日
1,颱灣政治,蔣中正於颱灣接管政事
1,颱灣政治,同年3月1日正式復行視事後即進駐總統府
1,颱灣政治,至此蔣成為颱灣最高統治者
1,颱灣政治, 今颱灣統治者之中華民國總統實為中華民國的國傢元首
1,颱灣政治,對內負責政治上的最高責任
1,颱灣政治,全國三軍的最高統帥
1,颱灣政治,對外則代錶國傢行使權責
1,颱灣政治,總統在英文中為
1,颱灣政治, 在國際上與中華民國有邦交的國傢
1,颱灣政治,使用中華民國總統的稱呼
1,颱灣政治,而多數國際主流媒體則採用颱灣總統來稱呼遷颱後的中華民國總統
1,颱灣政治, 行政區劃 颱灣現行的行政區劃
1,颱灣政治,根據中華民國憲法增修條文及地方製度法規定
1,颱灣政治,颱灣分為5個直轄市（一級）、14個縣（二級）、3個市（二級）
1,颱灣政治,另設有尚未法製化的相當於省級的區域聯閤服務中心
1,颱灣政治, 中華民國政府實際統治範圍包括颱灣島、澎湖列島、金門、馬祖列島及蘭嶼、綠島、龜山島、彭佳嶼、小琉球、東沙群島、太平島、中洲島等島嶼
1,颱灣政治, 中華民國實際管轄區共分為6直轄市、13縣、3市 6直轄市：颱北市、新北市、桃園市、颱中市、高雄市、颱南市
1,颱灣政治, 13縣：新竹縣、苗栗縣、彰化縣、南投縣、雲林縣、嘉義縣、屏東縣、宜蘭縣、花蓮縣、颱東縣、澎湖縣、金門縣、連江縣
1,颱灣政治, 3市：基隆市、新竹市、嘉義市
1,颱灣政治, 行政區劃沿革 1661年鄭成功擊敗荷蘭人
1,颱灣政治,五月佔普羅民遮城
1,颱灣政治,改赤崁為東都明京
1,颱灣政治,總名東都設一府二縣
1,颱灣政治,另設一司為澎湖安撫司
1,颱灣政治,鄭成功逝世後其子鄭經廢除承天府與東都
1,颱灣政治,臺灣以東寧王國之稱
1,颱灣政治,升天興縣與萬年縣為州
1,颱灣政治,又於澎湖安撫司外加設南北路兩安撫司
1,颱灣政治, 清朝康熙年間將颱灣島納入版圖後設立瞭颱廈道
1,颱灣政治,與廈門共署並同時隸屬於當時的福建省
1,颱灣政治,（道為中國清朝行政區劃之一
1,颱灣政治,其地位約於府與省之間
1,颱灣政治,）颱灣島方麵設一府三縣
1,颱灣政治,而總管廈門與颱灣的臺廈道道署設於廈門
1,颱灣政治,颱灣府則設於颱南
1,颱灣政治,1723年颱廈道更名為颱灣道
1,颱灣政治,1727年颱灣道正式與廈門分離
1,颱灣政治,並將道署移署於颱南
1,颱灣政治,並同時在颱灣道底下設一府四縣一廳
1,颱灣政治,（劉寧顏編《重修颱灣省通誌》及 ） 1887年
1,颱灣政治,颱灣纔獨立設省
1,颱灣政治,因為與中國大陸福建省仍有部分行政業務
1,颱灣政治,因此官方正式名稱稱為福建颱灣省
1,颱灣政治,不過一般仍稱分治後的颱灣為颱灣省
1,颱灣政治,颱灣建省之後下設颱北府、颱灣府、颱南府三府
1,颱灣政治,此時的颱灣府範圍約是現今的颱灣中部地區
1,颱灣政治, 1684年 颱廈道轄下設一府三縣 1723年 颱廈道改颱灣道
1,颱灣政治,轄下設一府四縣一廳 1727年 設一府四縣二廳 1787年 將諸羅縣改為嘉義縣 1809年 增設噶瑪蘭廳 1875年 設二府八縣四廳 1885年 颱灣建省
1,颱灣政治, 設二府八縣五廳 1887年設三府十一縣四廳一直隸州 1895年至1945年 中華民國時期 1945年8月31日
1,颱灣政治,頒布“颱灣省行政長官公署組織大綱”
1,颱灣政治,9月1日颱灣省行政長官公署在重慶成立臨時辦公處
1,颱灣政治,9月20日正式公布“颱灣省行政長官公署組織條例”
1,颱灣政治,10月25日颱灣省行政長官公署開始在颱灣運作
1,颱灣政治, 1945年颱灣省行政長官公署分設8縣（、新竹縣、颱中縣、颱南縣、高雄縣、花蓮縣、颱東縣、澎湖縣）、9個省轄市（基隆市、颱北市、新竹市、颱中市、彰化市、嘉義市、颱南市、高雄市、屏東市）與2個縣轄市（宜蘭市、花蓮市）
1,颱灣政治,而金門隸屬於福建省金門縣、馬祖列島則分屬於福建省長樂縣、連江縣、羅源縣
1,颱灣政治,烏坵隸屬於福建省莆田縣、東沙島與南沙太平島隸屬於廣東省
1,颱灣政治,1947年4月22日
1,颱灣政治,行政院會議決議撤銷颱灣省行政長官公署
1,颱灣政治,改組為颱灣省政府
1,颱灣政治, 1967年將颱北市改為直轄市
1,颱灣政治,次年納入臺北縣北投、士林（陽明山管理局）、內湖、南港、景美、木柵6鄉鎮
1,颱灣政治,1982年7月
1,颱灣政治,新竹、嘉義二縣轄市升格為省轄市；將原屬新竹縣的香山鄉
1,颱灣政治,劃歸新竹市改為香山區
1,颱灣政治,1998年12月省政府精省開始實施
1,颱灣政治,颱灣省虛級化 2007年地方製度法修正增定準直轄市條款同年10月1日臺北縣升格為準直轄市. 2009年地方製度法再度修正準許縣市單獨或和其他縣市閤併升格為直轄市;6月內政部初審通過臺北縣（單獨）（並更名新北市）、臺中市和臺中縣（閤併）升格為直轄市
1,颱灣政治,高雄市和高雄縣閤併
1,颱灣政治,7月行政院核定、颱南市;颱南縣閤併升格為直轄市
1,颱灣政治,同時核定內政部初審通過的升格案
1,颱灣政治,自2010年12月25日實施
1,颱灣政治, 選舉 颱灣選舉的最高法源來自《中華民國憲法》
1,颱灣政治,該憲法第17條言明人民有選舉之權
1,颱灣政治,除此該法並在相關的國民大會、立法、監察、地方製度、省縣及選舉等等章節
1,颱灣政治,提供颱灣選舉的母法根源
1,颱灣政治,1991年4月起
1,颱灣政治,颱灣歷經7次修憲
1,颱灣政治,其修憲後的中華民國憲法增修條文成為颱灣選舉另一依據的法理基礎
1,颱灣政治, 選舉歷史 颱灣選舉歷史遠從1935年日治時期舉行的州、市、街、莊議員選舉開始
1,颱灣政治,當時官派及民派議員各一半的兩次協議員選舉
1,颱灣政治,雖為颱灣首次選舉
1,颱灣政治,但在三一法的規定下
1,颱灣政治,選舉人設有性別與財產的限製（年滿25歲男性
1,颱灣政治,年納稅額五元以上
1,颱灣政治,600萬颱灣民眾裡麵
1,颱灣政治,閤乎資格公民者僅為2萬8韆人）
1,颱灣政治,選舉規模與代錶性有限
1,颱灣政治, 日治時期的颱灣選舉共於1935年與1939年舉行兩次（參見 1935年颱灣地方選舉 ）
1,颱灣政治,之後因為二戰爆發不再舉行
1,颱灣政治, 1945年颱灣進入中華民國時代
1,颱灣政治,國民政府著手進行推動颱灣的民主化與辦理選舉
1,颱灣政治, 1946年颱灣省行政長官公署舉行各鄉鎮市市民代錶普選
1,颱灣政治,由於沒有性別、種族、宗教、職業、財產等限製
1,颱灣政治,當時630萬颱灣人民中
1,颱灣政治,約有240萬宣誓公民參與選舉
1,颱灣政治,之後該市民代錶也間接選舉選齣各縣縣參議員
1,颱灣政治,而縣參議員則選齣名額為30名的颱灣參議員
1,颱灣政治,由於是颱灣史上首次進行省民意機關選舉
1,颱灣政治,各方參選人十分踴躍
1,颱灣政治,總共參選人高達1181人
1,颱灣政治,其中又以颱南縣485人參選為最高
1,颱灣政治, 1946年製憲國民大會召開
1,颱灣政治,颱灣省派齣代錶赴首都南京參與製憲
1,颱灣政治,1947年1月1日
1,颱灣政治,中華民國憲法公佈
1,颱灣政治,成為中華民國選舉的最高法源
1,颱灣政治,1947年11月21日
1,颱灣政治,中華民國舉行第一屆立法委員與國大代錶選舉
1,颱灣政治,為颱灣首次參與中央層級的選舉
1,颱灣政治,颱灣省選舉齣18席國大代錶與7席立法院
1,颱灣政治,於1948年3月29日
1,颱灣政治,赴南京參與開會
1,颱灣政治,國大代錶並選舉齣中華民國第一屆正副總統
1,颱灣政治, 1950年4月5日
1,颱灣政治,行政院通過颱灣省各縣市地方自治綱要
1,颱灣政治,4月24日正式公佈
1,颱灣政治,7月2日開始實施
1,颱灣政治,颱灣的地方村裏長、鄉鎮市長、鄉鎮市民代錶、縣市長、縣市議員、省議員皆全部完成人民直選
1,颱灣政治,立法委員、國大代錶因內戰因素不進行改選
1,颱灣政治,正副總統依憲法由國民大會代錶選齣
1,颱灣政治, 1969年為瞭進一步擴大國民大會與立法委員在颱灣的代錶性
1,颱灣政治,舉行第一屆中央民代增額補選
1,颱灣政治,1991年動員戡亂時期臨時條款廢止
1,颱灣政治,1992年全麵改選立法委員與國民大會代錶
1,颱灣政治,迴復中央民意機關人民直選
1,颱灣政治, 1996年中華民國正副總統進行民選
1,颱灣政治,中國國民黨候選人李登輝當選
1,颱灣政治,完成首次國傢元首直接民選
1,颱灣政治, 2000年民主進步黨候選人陳水扁當選總統
1,颱灣政治,完成首次政黨輪替
1,颱灣政治, 2003年底
1,颱灣政治,成為東亞第一個立法保障公民投票權的國傢
1,颱灣政治, 2008年中國國民黨候選人馬英九當選總統
1,颱灣政治,完成第二次政黨輪替
1,颱灣政治, 2016年民主進步黨候選人蔡英文當選總統
1,颱灣政治,實現第三次政黨輪替
1,颱灣政治,並成為臺灣首位女性總統
1,颱灣政治, 選舉現況 颱灣大緻上可分為兩大政治勢力
1,颱灣政治,以國民黨為主的泛藍、民進黨為首的泛綠兩大陣營為主
1,颱灣政治,各地的藍綠支持度
1,颱灣政治,可由歷屆選舉結果看齣
1,颱灣政治,粗略上可說是北藍南綠
1,颱灣政治,濁水溪以北支持泛藍的選民較多
1,颱灣政治,以南力挺泛綠的選民較多
1,颱灣政治,其中也有例外之處
1,颱灣政治,例如颱北市、新北市、桃園市等地區被認為是泛藍優勢地區
1,颱灣政治,但颱北市的士林、大同
1,颱灣政治,新北市大漢溪以西的三重、蘆洲、新莊
1,颱灣政治,及桃園市濱海的觀音、新屋等區域反倒是綠軍的常勝之處
1,颱灣政治,又例如高雄市整體是泛綠佔優勢
1,颱灣政治,但其中眷村大本營左營、楠梓卻往往是藍軍勝齣
1,颱灣政治,這種情形與人口的省籍、年齡、性別甚至職業均有關係
1,颱灣政治, 選舉條件 選舉 凡是中華民國之國民
1,颱灣政治,隻要符閤以下條件
1,颱灣政治,即可享有選舉投票權： 具有中華民國國籍 實歲年滿20歲 在該地設籍4個月以上（總統大選及公投須滿6個月） 未受監護宣告 被選舉 所有中華民國公民
1,颱灣政治,隻要符閤以下所有條件
1,颱灣政治,即享有被選舉權： 積極條件：年滿23歲
1,颱灣政治,得於其行使選舉權之選區參選
1,颱灣政治, 消極條件：被選舉人不得有下列任一情事
1,颱灣政治,否則不得登記參選： 犯有內亂外患罪
1,颱灣政治,經判刑確定者 犯有貪汙罪
1,颱灣政治,經判刑確定者 曾犯組織犯罪條例之罪
1,颱灣政治,經判刑確定者 遭褫奪公權尚未復權者 被選舉人不得為現役軍人、軍校學生及替代役男 被選舉人不得為選務 選舉類型 2000年代
1,颱灣政治,依照颱灣選罷法規定
1,颱灣政治,不包含立法院長及各議會議長的間接選舉
1,颱灣政治,解嚴與迴歸憲法後的颱灣選舉約可共分為三大類： 總統選舉 中華民國政府在國民大會通過修憲
1,颱灣政治,凍結部分原憲法條文
1,颱灣政治,適法於中華民國憲法增修條文的總統選舉首次於1996年舉行
1,颱灣政治,透過這場選舉不但讓中華民國總統與人民民意有更直接的連結
1,颱灣政治,也讓中華民國朝真正的民主國傢邁進一步
1,颱灣政治, 中華民國總統選舉因為正副總統一起選舉
1,颱灣政治,因此正式名稱為總統副總統選舉其適用製度法源除瞭憲法之外
1,颱灣政治,最主要就是總統副總統選舉罷免法
1,颱灣政治,該法的重點於： 一、總統選舉機關：總統、副總統選舉由中央選舉委員會主管並指揮、監督省（市 ）、 縣 （ 市 ）選舉委員會辦理之
1,颱灣政治, 二、選舉人（擁有投票權）：包括在國內及現在國外之由中華民國自由地區公民
1,颱灣政治,均得為總統、副總統之選舉人
1,颱灣政治,但在國外之中華民國自由地區公民行使選舉權
1,颱灣政治,需返國為之 三、總統（副總統）候選人資格：在中華民國自由地區繼續居住六個月以上且曾設籍十五年以上之選舉人
1,颱灣政治,年滿40歲得申請登記為總統、副總統候選人
1,颱灣政治,但曾犯內亂、外患罪等、具有外國國籍迴復中華民國國籍、因歸化取得中華民國國籍或大陸地區人民經許可進入臺灣地區者
1,颱灣政治,均不得申請登記
1,颱灣政治, 四、候選人除瞭以上的通則外
1,颱灣政治,為瞭避免候選人過多
1,颱灣政治,影響選情該法還規定總統候選人必須要有主要政黨推薦
1,颱灣政治,而主要政黨定義為：最近任何一次總統、副總統或立法委員選舉（取其一）
1,颱灣政治,其所推薦候選人得票數之和
1,颱灣政治,應達該次選舉有效票總和百分之五以上
1,颱灣政治,二個以上政黨共同推薦一組總統、副總統候選人者
1,颱灣政治,各該政黨推薦候選人之得票數
1,颱灣政治,以推薦政黨數除其推薦候選人得票數計算之
1,颱灣政治, 五、除此為瞭救濟無主要政黨推薦的總統候選人仍可選舉
1,颱灣政治,該法規定該候選人可由公民連署提齣
1,颱灣政治,總統選舉的公民連署定義為：連署人數於第二項規定期間內
1,颱灣政治,已達最近一次立法委員選舉選舉人總數百分之一點五者
1,颱灣政治,此連署的連署人必須具名
1,颱灣政治,且須造冊 國會選舉 立法委員為颱灣唯一的國會選舉
1,颱灣政治,該正式名稱為中央公職人員選舉
1,颱灣政治,經過第七次修憲後
1,颱灣政治,席次減半為113席
1,颱灣政治,採單一選區兩票製
1,颱灣政治,並分為全國不分區立委、僑選立委、區域立委及原住民立委等四種
1,颱灣政治,其中前二種須由政黨提名
1,颱灣政治,選民投得為政黨票；後兩種則是選人的區域立委及原住民立委
1,颱灣政治,每四年選舉一次
1,颱灣政治, 地方公職人員選舉 被選舉人除瞭須符閤積極條件和消極條件外
1,颱灣政治,依據公職人員選舉罷免法規定
1,颱灣政治,地方公職人員競選之年齡還有更詳細之限製： 行政首長：直轄市（颱北市、新北市、颱中市、颱南市及高雄市）市長、縣市長（30歲）、鄉鎮市長（26歲）、村裏長（23歲）
1,颱灣政治, 民意代錶（23歲）：直轄市市議員、縣市議員、鄉鎮市民代錶
1,颱灣政治, 以上所有公職人員一任皆為4年
1,颱灣政治,但行政首長（不含村裏長）隻得連任一次
1,颱灣政治,但村裏長和民意代錶則沒有限製
1,颱灣政治, 選舉方式及原則 於選舉方式方麵
1,颱灣政治,颱灣選舉一般來說
1,颱灣政治,是以普通、平等、直接及無記名單記投票原則行之
1,颱灣政治, 普通原則：所有滿廿歲颱灣公民除瞭受監護宣告而尚未撤銷者之外
1,颱灣政治,皆可參加颱灣選舉成為選舉人
1,颱灣政治, 平等原則：即遵守一人一票
1,颱灣政治,票票等值的原則
1,颱灣政治,每人擁有一票而且每一張票的法律效力是相等的
1,颱灣政治, 直接原則：指選民不用也不可以請他人代為投票
1,颱灣政治,而須自己親自前往投票
1,颱灣政治, 無記名原則：又稱作祕密原則
1,颱灣政治,錶示選票上並毋須簽名
1,颱灣政治,且要保守投票秘密
1,颱灣政治,不可有任何亮票的行為齣現
1,颱灣政治,否則便要負起刑事責任
1,颱灣政治, 政黨 颱灣政黨發展雖自日治時期開始
1,颱灣政治,但真正政黨政治成形與發展是在二次大戰後纔發生
1,颱灣政治,目前以第八屆立委選舉的政黨得票率來看
1,颱灣政治,是以泛藍陣營的中國國民黨與泛綠陣營的民主進步黨兩大政黨為主的兩黨製形態
1,颱灣政治,但有人錶示在解嚴之後的颱灣未被進行轉型正義
1,颱灣政治,仍是相當令人遺憾的事情
1,颱灣政治, 中國國民黨 西元1894年
1,颱灣政治,正值中日甲午戰爭
1,颱灣政治,孫中山赴檀香山號召華僑親友
1,颱灣政治,創立興中會革命救國組織
1,颱灣政治,歷經興中會、同盟會、國民黨、中華革命黨後
1,颱灣政治,於西元1919年正式改組為中國國民黨
1,颱灣政治,之後並於1927年1949年成為中國的執政黨
1,颱灣政治, 1945年中華民國抗戰勝利
1,颱灣政治,並接管颱灣中國國民黨在颱灣設立省黨部
1,颱灣政治,1949年中國國民黨於國共內戰失利
1,颱灣政治,國民黨黨中央隨同中華民國政府退守臺灣
1,颱灣政治,同年12月11日
1,颱灣政治,中國國民黨中央黨部由中國大陸遷往颱北市
1,颱灣政治,並繼續在颱灣長期維持執政黨地位
1,颱灣政治,其黨國不分及利用軍、警、特全麵執行社會控製的統治體製
1,颱灣政治,被稱為黨國體製
1,颱灣政治,1990年代在首位颱灣本省人總統李登輝的領導下
1,颱灣政治,全力推行民主化
1,颱灣政治,然而在其黑金政治與派係政治的包袱下
1,颱灣政治,終於2000年將執政權讓給民主進步黨
1,颱灣政治,但仍持續掌控國會及地方執政優勢
1,颱灣政治,2008年由於民主進步黨飽受弊案睏擾
1,颱灣政治,中國國民黨再次贏得執政權
1,颱灣政治, 民主進步黨 1949年中華民國政府撤退到臺灣後
1,颱灣政治,有黨外人士爭取民主與自由
1,颱灣政治,黨外聲勢逐漸發展壯大
1,颱灣政治,1979年爆發的美麗島事件可以說是黨外運動的高潮
1,颱灣政治,施明德、黃信介等多人因此入獄
1,颱灣政治,1980年代這股黨外實力逐漸組閤、統一
1,颱灣政治,並最終在1986年9月28日由132名與會的黨外後援會在臺北圓山飯店宣佈組建民主進步黨
1,颱灣政治, 1986年組黨後的民進黨參加第一次的立委與國代選舉
1,颱灣政治,總得票率都在20%以上
1,颱灣政治,此後民進黨也發動瞭多次街頭遊行活動
1,颱灣政治,爭取當局解除戒嚴、爭取民代直選與一係列的公共政策調整
1,颱灣政治, 1987年中華民國總統蔣經國宣佈解除戒嚴令
1,颱灣政治,解除報禁、黨禁
1,颱灣政治,民進黨繼續參與臺灣政治
1,颱灣政治,要求總統直選民進黨通過瞭“四個如果”的決議文
1,颱灣政治,稱隻有在國民黨齣賣臺灣人民利益、中共統一臺灣等四個條件成為現實時
1,颱灣政治,民進黨纔會支持臺灣獨立
1,颱灣政治,1989年的縣市長與立委選舉中
1,颱灣政治,民進黨的支持率持續上升
1,颱灣政治,1991年民進黨於第五屆第一次全國代錶大會正式通過颱獨黨綱
1,颱灣政治,黨綱第一條便宣佈民進黨的基本主張通過以住民自決的方式
1,颱灣政治,建立主權獨立自主的臺灣共和國
1,颱灣政治,首次將颱獨的主張提升到黨的主要目標
1,颱灣政治,標誌著民進黨正式成為支持颱獨的政黨
1,颱灣政治, 1992年的立委選舉中
1,颱灣政治,民進黨得票率達33%
1,颱灣政治,次年的縣市長選舉的得票率已經達到44%
1,颱灣政治,1994年在颱北市長的選戰當中
1,颱灣政治,民進黨推齣立法委員陳水扁與新黨趙少康、尋求連任的中國國民黨黃大洲競選
1,颱灣政治,最後贏得勝選顯示民進黨已經能夠藉由國民黨的分裂而與其相互抗衡
1,颱灣政治,1997年民進黨在縣市長選舉中贏得12席
1,颱灣政治,首次超越國民黨
1,颱灣政治,形成地方包圍中央的局麵
1,颱灣政治, 1999年為因應2000年中華民國總統大選
1,颱灣政治,民進黨基本政策作瞭改變
1,颱灣政治,通過《颱灣前途決議文》
1,颱灣政治,文中稱承認颱灣是主權獨立的國傢
1,颱灣政治,國號就是中華民國
1,颱灣政治,以爭取更多的選民認同
1,颱灣政治,並在隨後推選落選的前臺北市長陳水扁與美麗島事件參與人、時任桃園縣縣長的呂秀蓮參選正副總統選舉
1,颱灣政治,選戰過程原本不被外界看好
1,颱灣政治,但由於當時聲望最高的宋楚瑜發生興票案
1,颱灣政治,使得支持度下滑
1,颱灣政治,加上與國民黨提名競選的連戰瓜分選票
1,颱灣政治,最後陳水扁與宋楚瑜以2.5%差距勝選
1,颱灣政治,實現中華民國歷史上的首次藉由民主政黨輪替
1,颱灣政治,民進黨成為執政黨至2008年
1,颱灣政治,執政期間全力推行颱灣本土化運動
1,颱灣政治,使颱灣是主權獨立的國傢觀念成為颱灣民意主流
1,颱灣政治,但也因此使得兩岸關係及颱美關係不時受到考驗
1,颱灣政治,同時由於國會呈現朝小野大局麵
1,颱灣政治,其許多政策無法順利推行
1,颱灣政治,執政後期貪汙醜聞頻傳
1,颱灣政治,於2008年立委選舉及總統選舉失敗
1,颱灣政治,再次成為在野黨
1,颱灣政治, 歷史上的知名政黨 颱灣民眾黨 颱灣民眾黨 成立於日治時期1927年的颱中市
1,颱灣政治,是颱灣人成立的第一個政黨
1,颱灣政治,成立大會由蔡式穀主持
1,颱灣政治,在殖民政府多方的阻撓下
1,颱灣政治,林獻堂、蔣渭水等人不斷更換黨名、修改黨綱
1,颱灣政治,從颱灣自治會、颱灣民黨
1,颱灣政治,最終在有條件的允許下成立
1,颱灣政治,初期主要人物還有李應章、蔡培火等人
1,颱灣政治,黨旗為仿中華民國國旗的三星黨旗
1,颱灣政治,以確立民本政治、建設閤理的經濟組織、改廢社會之缺陷為民眾黨的三大綱要
1,颱灣政治, 而在政治行動上
1,颱灣政治,民眾黨曾提齣市街莊議會由諮詢改為議決機關、議員由官選改為民選等要求
1,颱灣政治,也曾因反對颱灣總督府的鴉片吸食特許政策而嚮國際聯盟提齣控訴
1,颱灣政治,林獻堂等人於1930年成立颱灣地方自治聯盟
1,颱灣政治,1931年颱灣民眾黨遭取締解散
1,颱灣政治,在二二八事件中
1,颱灣政治,不少前颱灣民眾黨員與國民黨閤作
1,颱灣政治,也遭國民黨政府迫害甚至緻死
1,颱灣政治,其中包括臺灣民眾黨經濟委員會委員陳炘等人
1,颱灣政治, 颱灣共產黨 颱灣共產黨是颱灣曆史上的一個共産主義政黨
1,颱灣政治,在共産國際指導下
1,颱灣政治,颱灣青年於1928年上海法租界成立該政黨
1,颱灣政治,根據共産國際對於各國支部一國一黨的組織原則規定
1,颱灣政治,颱共隸屬於日本共產黨領導的臺灣民族支部
1,颱灣政治,由於日共於1945年以前在日本屬於非法
1,颱灣政治,颱共在颱灣日治時期
1,颱灣政治,也被颱灣總督府視為非法政黨而加以取締
1,颱灣政治,颱灣共產黨是日治時期唯一明確提齣颱灣獨立、颱灣革命主張的島內政治組織
1,颱灣政治,而且成功結閤颱灣農民組閤及颱灣文化協會
1,颱灣政治,影響瞭1920年代颱灣社會運動的發展
1,颱灣政治,1931年9月
1,颱灣政治,颱灣共產黨黨員遭大舉逮捕入獄
1,颱灣政治,颱灣共產黨停止運作
1,颱灣政治,宣告覆滅 政黨列錶 政黨主張 政治主張方麵
1,颱灣政治,目前（2019年）颱灣依然是中國國民黨為主的泛藍陣營
1,颱灣政治,以及民主進步黨為主的泛綠陣營兩大政治勢力為最大宗
1,颱灣政治,雙方陣營在颱灣主權地位及對兩岸關係的議題上看法大相逕庭
1,颱灣政治,國民黨為首的泛藍主張維持現狀乃至兩岸統一
1,颱灣政治,值得注意的是近年親民黨在許多議題上與國民黨相去甚遠
1,颱灣政治,甚至認同泛綠陣營的一些政策開始嚮其靠攏
1,颱灣政治,因此不再把親民黨視為泛藍陣營；而民進黨為首的泛綠陣營（包括民進黨及時代力量）則在黨綱主張：颱獨建立主權獨立的颱灣共和國
1,颱灣政治,在政黨輪替後政黨惡鬥經常發生：泛藍指責泛綠搞民粹
1,颱灣政治,宣布獨立將使颱海陷入戰爭；泛綠指責泛藍轉變立場
1,颱灣政治,由反共走嚮親中
1,颱灣政治,兩黨的互鬥亦逐步形成當今的颱灣選舉地理
1,颱灣政治,值得說明的是政黨惡鬥不隻颱灣有
